"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"AR","ARKANSAS","0503150","BERRYVILLE SCHOOL DISTRICT","00080","BERRYVILLE HIGH SCHOOL","050315000080","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503150","BERRYVILLE SCHOOL DISTRICT","00411","BERRYVILLE MIDDLE SCHOOL","050315000411","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503150","BERRYVILLE SCHOOL DISTRICT","01496","BERRYVILLE INTERMEDIATE SCH","050315001496","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503240","BISMARCK SCHOOL DISTRICT","00085","BISMARCK ELEMENTARY SCHOOL","050324000085","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503240","BISMARCK SCHOOL DISTRICT","00086","BISMARCK HIGH SCHOOL","050324000086","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503240","BISMARCK SCHOOL DISTRICT","00336","BISMARCK MIDDLE SCHOOL","050324000336","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503300","BLEVINS SCHOOL DISTRICT","00089","BLEVINS ELEMENTARY SCHOOL","050330000089","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503300","BLEVINS SCHOOL DISTRICT","00090","BLEVINS HIGH SCHOOL","050330000090","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503320","BLYTHEVILLE SCHOOL DISTRICT","00093","BLYTHEVILLE ELEMENTARY SCHOOL","050332000093","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503320","BLYTHEVILLE SCHOOL DISTRICT","00096","BLYTHEVILLE PRIMARY SCHOOL","050332000096","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503320","BLYTHEVILLE SCHOOL DISTRICT","00099","BLYTHEVILLE MIDDLE SCHOOL","050332000099","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503320","BLYTHEVILLE SCHOOL DISTRICT","01578","BLYTHEVILLE HIGH SCHOOL-A NEW TECH SCHOOL","050332001578","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503420","LEAD HILL SCHOOL DISTRICT","00102","LEAD HILL ELEMENTARY SCHOOL","050342000102","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503420","LEAD HILL SCHOOL DISTRICT","00103","LEAD HILL HIGH SCHOOL","050342000103","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503450","BOONEVILLE SCHOOL DISTRICT","00104","BOONEVILLE ELEMENTARY SCHOOL","050345000104","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503450","BOONEVILLE SCHOOL DISTRICT","00105","BOONEVILLE HIGH SCHOOL","050345000105","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503450","BOONEVILLE SCHOOL DISTRICT","00339","BOONEVILLE JR HIGH SCHOOL","050345000339","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503480","BRADFORD SCHOOL DISTRICT","00106","BRADFORD ELEMENTARY SCHOOL","050348000106","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503480","BRADFORD SCHOOL DISTRICT","00107","BRADFORD HIGH SCHOOL","050348000107","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503630","BRINKLEY SCHOOL DISTRICT","00112","BRINKLEY HIGH SCHOOL","050363000112","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503630","BRINKLEY SCHOOL DISTRICT","00114","C.B. PARTEE ELEMENTARY SCHOOL","050363000114","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503640","BROOKLAND SCHOOL DISTRICT","00115","BROOKLAND ELEMENTARY SCHOOL","050364000115","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503640","BROOKLAND SCHOOL DISTRICT","00116","BROOKLAND HIGH SCHOOL","050364000116","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503640","BROOKLAND SCHOOL DISTRICT","01458","BROOKLAND MIDDLE SCHOOL","050364001458","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503640","BROOKLAND SCHOOL DISTRICT","01534","BROOKLAND JUNIOR HIGH SCHOOL","050364001534","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","00118","BRYANT HIGH SCHOOL","050369000118","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","00120","BRYANT ELEMENTARY SCHOOL","050369000120","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","00121","SALEM ELEMENTARY SCHOOL","050369000121","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","00178","COLLEGEVILLE ELEMENTARY SCHOOL","050369000178","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","01197","BETHEL MIDDLE SCHOOL","050369001197","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","01407","ROBERT L. DAVIS ELEM. SCHOOL","050369001407","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","01439","SPRINGHILL ELEMENTARY SCHOOL","050369001439","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","01440","BRYANT MIDDLE SCHOOL","050369001440","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","01450","HURRICANE CREEK ELEMENTARY","050369001450","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503690","BRYANT SCHOOL DISTRICT","01563","HILL FARM ELEMENTARY SCHOOL","050369001563","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503710","BUFFALO IS. CENTRAL SCH. DIST.","01268","BUFFALO IS. CENTRAL WEST ELEM.","050371001268","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503710","BUFFALO IS. CENTRAL SCH. DIST.","01269","BUFFALO IS. CENTRAL EAST ELEM.","050371001269","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503710","BUFFALO IS. CENTRAL SCH. DIST.","01270","BUFFALO IS. CENTRAL JHS","050371001270","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503710","BUFFALO IS. CENTRAL SCH. DIST.","01271","BUFFALO IS. CENTRAL HS","050371001271","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00123","CABOT HIGH SCHOOL","050375000123","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00124","EASTSIDE ELEMENTARY SCHOOL","050375000124","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00125","MAGNESS CREEK ELEMENTARY","050375000125","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00170","WARD CENTRAL ELEMENTARY","050375000170","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00173","CABOT MIDDLE SCHOOL SOUTH","050375000173","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00399","CABOT JUNIOR HIGH NORTH","050375000399","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","00809","CABOT MIDDLE SCHOOL NORTH","050375000809","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01019","ACADEMIC CENTER FOR EXCELLENCE","050375001019","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01181","WESTSIDE ELEMENTARY SCHOOL","050375001181","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01182","CABOT JUNIOR HIGH SOUTH","050375001182","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01351","SOUTHSIDE ELEMENTARY SCHOOL","050375001351","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01375","NORTHSIDE ELEMENTARY SCHOOL","050375001375","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01431","CENTRAL ELEMENTARY SCHOOL","050375001431","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01445","STAGECOACH ELEMENTARY SCHOOL","050375001445","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01518","MOUNTAIN SPRINGS ELEM SCHOOL","050375001518","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503750","CABOT SCHOOL DISTRICT","01553","CABOT FRESHMAN ACADEMY","050375001553","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503770","CADDO HILLS SCHOOL DISTRICT","00126","CADDO HILLS ELEMENTARY SCHOOL","050377000126","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503770","CADDO HILLS SCHOOL DISTRICT","00127","CADDO HILLS HIGH SCHOOL","050377000127","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503840","CALICO ROCK SCHOOL DISTRICT","00131","CALICO ROCK ELEMENTARY SCHOOL","050384000131","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503840","CALICO ROCK SCHOOL DISTRICT","00132","CALICO ROCK HIGH SCHOOL","050384000132","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503960","CARLISLE SCHOOL DISTRICT","00139","CARLISLE ELEMENTARY SCHOOL","050396000139","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0503960","CARLISLE SCHOOL DISTRICT","00140","CARLISLE HIGH SCHOOL","050396000140","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504020","WESTSIDE CONS. SCHOOL DISTRICT","00146","WESTSIDE HIGH SCHOOL","050402000146","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504020","WESTSIDE CONS. SCHOOL DISTRICT","00269","WESTSIDE MIDDLE SCHOOL","050402000269","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504020","WESTSIDE CONS. SCHOOL DISTRICT","01353","WESTSIDE ELEMENTARY SCHOOL","050402001353","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504050","CAVE CITY SCHOOL DISTRICT","00147","CAVE CITY ELEMENTARY SCHOOL","050405000147","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504050","CAVE CITY SCHOOL DISTRICT","00148","CAVE CITY HIGH CAREER & COLLEGIATE PREPARATORY SCHOOL","050405000148","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504050","CAVE CITY SCHOOL DISTRICT","01457","CAVE CITY MIDDLE SCHOOL","050405001457","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504080","CEDARVILLE SCHOOL DISTRICT","00149","CEDARVILLE ELEMENTARY SCHOOL","050408000149","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504080","CEDARVILLE SCHOOL DISTRICT","00150","CEDARVILLE HIGH SCHOOL","050408000150","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504080","CEDARVILLE SCHOOL DISTRICT","00332","CEDARVILLE MIDDLE SCHOOL","050408000332","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504110","GENOA CENTRAL SCHOOL DISTRICT","00151","GENOA CENTRAL ELEM. SCHOOL","050411000151","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504110","GENOA CENTRAL SCHOOL DISTRICT","00152","GENOA CENTRAL HIGH SCHOOL","050411000152","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504110","GENOA CENTRAL SCHOOL DISTRICT","00286","GARY E. COBB MIDDLE SCHOOL","050411000286","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504170","WHITE CO. CENTRAL SCHOOL DIST.","00155","WHITE CO. CENTRAL ELEM. SCHOOL","050417000155","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504170","WHITE CO. CENTRAL SCHOOL DIST.","00156","WHITE CO. CENTRAL HIGH SCHOOL","050417000156","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504200","CHARLESTON SCHOOL DISTRICT","00157","CHARLESTON ELEMENTARY SCHOOL","050420000157","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504200","CHARLESTON SCHOOL DISTRICT","00158","CHARLESTON HIGH SCHOOL","050420000158","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504350","CLARENDON SCHOOL DISTRICT","00163","CLARENDON ELEMENTARY SCHOOL","050435000163","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504350","CLARENDON SCHOOL DISTRICT","00164","CLARENDON HIGH SCHOOL","050435000164","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504370","RECTOR SCHOOL DISTRICT","01273","RECTOR ELEMENTARY SCHOOL","050437001273","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504370","RECTOR SCHOOL DISTRICT","01274","RECTOR HIGH SCHOOL","050437001274","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504380","CLARKSVILLE SCHOOL DISTRICT","00154","KRAUS MIDDLE SCHOOL","050438000154","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504380","CLARKSVILLE SCHOOL DISTRICT","00166","CLARKSVILLE HIGH SCHOOL","050438000166","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504380","CLARKSVILLE SCHOOL DISTRICT","00167","CLARKSVILLE JUNIOR HIGH SCHOOL","050438000167","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504380","CLARKSVILLE SCHOOL DISTRICT","00168","PYRON ELEMENTARY SCHOOL","050438000168","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504380","CLARKSVILLE SCHOOL DISTRICT","00806","CLARKSVILLE PRIMARY SCHOOL","050438000806","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504410","CLINTON SCHOOL DISTRICT","00171","COWSERT ELEMENTARY SCHOOL","050441000171","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504410","CLINTON SCHOOL DISTRICT","00172","CLINTON HIGH SCHOOL","050441000172","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504410","CLINTON SCHOOL DISTRICT","00765","CLINTON JR HIGH SCHOOL","050441000765","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504560","CONCORD SCHOOL DISTRICT","00180","CONCORD ELEMENTARY SCHOOL","050456000180","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504560","CONCORD SCHOOL DISTRICT","00181","CONCORD HIGH SCHOOL","050456000181","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00081","THEODORE JONES ELEM. SCHOOL","050459000081","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00135","JIM STONE ELEMENTARY SCHOOL","050459000135","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00182","CONWAY JUNIOR HIGH SCHOOL","050459000182","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00183","CARL STUART MIDDLE SCHOOL","050459000183","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00184","CONWAY HIGH WEST","050459000184","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00185","ELLEN SMITH ELEMENTARY SCHOOL","050459000185","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0504590","CONWAY SCHOOL DISTRICT","00186","IDA BURNS ELEMENTARY SCHOOL","050459000186","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
